0.018379,-0.000042,0.043125,0.015318,0.017990,-0.038205
-0.000042,0.034252,0.192525,0.003334,0.023657,0.015902
0.043125,0.192525,3.466837,0.072775,-0.175223,0.126627
0.015318,0.003334,0.072775,0.014158,0.015064,-0.041233
0.017990,0.023657,-0.175223,0.015064,0.196836,-0.101209
-0.038205,0.015902,0.126627,-0.041233,-0.101209,0.619909
0.052867,-0.059306,-0.266495,0.027877,0.019928,-0.016718
-0.059306,0.104230,0.598205,-0.028365,-0.007045,0.050109
-0.266495,0.598205,8.659025,-0.081065,-0.356901,-0.397971
0.027877,-0.028365,-0.081065,0.015640,0.010396,-0.015344
0.019928,-0.007045,-0.356901,0.010396,0.140646,0.089405
-0.016718,0.050109,-0.397971,-0.015344,0.089405,0.295199
0.060235,-0.009867,-0.027859,0.034470,0.007892,-0.050546
-0.009867,0.104817,0.330098,-0.013377,-0.003404,0.251987
-0.027859,0.330098,3.040808,-0.001509,-0.152185,0.456069
0.034470,-0.013377,-0.001509,0.021657,0.004248,-0.055877
0.007892,-0.003404,-0.152185,0.004248,0.126410,0.042538
-0.050546,0.251987,0.456069,-0.055877,0.042538,0.832573
0.023349,0.000163,-0.036005,0.014559,0.091364,0.061590
0.000163,0.032565,0.204282,0.001710,0.044813,0.068221
-0.036005,0.204282,3.157351,0.007366,-0.216151,-0.060853
0.014559,0.001710,0.007366,0.009812,0.058692,0.035284
0.091364,0.044813,-0.216151,0.058692,0.791495,0.578904
0.061590,0.068221,-0.060853,0.035284,0.578904,0.648033
